Timestamp,Round ID,Final Multiplier,Cashout Multiplier,Bet Placed,Stake,Profit/Loss,Cumulative P/L
2025-11-07 02:17:12,20251107021651282,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:17:36,20251107021712685,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:18:01,20251107021736827,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:18:13,20251107021801445,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:18:21,20251107021813958,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:18:45,20251107021821994,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:18:54,20251107021845105,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:19:10,20251107021854461,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:19:23,20251107021910183,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:19:31,20251107021923954,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:22:37,20251107022215674,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:22:47,20251107022237227,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:22:56,20251107022247644,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:31:28,20251107023110907,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:31:37,20251107023128139,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:31:49,20251107023137430,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:32:13,20251107023149571,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:32:27,20251107023213853,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:32:42,20251107023227745,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 02:33:04,20251107023242209,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 03:01:28,20251107030124341,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:01:57,20251107030128847,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:04:41,20251107030416301,0.00,N/A,Yes,25.00,-25.00,+0.00
2025-11-07 03:05:41,20251107030441821,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:06:41,20251107030541869,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:07:42,20251107030641923,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:08:42,20251107030742098,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:09:42,20251107030842114,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:10:42,20251107030942434,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:11:42,20251107031042600,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:12:43,20251107031142809,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:13:43,20251107031243164,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:14:43,20251107031343378,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:15:43,20251107031443676,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:16:44,20251107031543995,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:17:44,20251107031644178,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:18:44,20251107031744753,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:19:45,20251107031844865,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:20:45,20251107031945035,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:21:45,20251107032045349,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:22:46,20251107032145421,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:23:46,20251107032246113,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:24:46,20251107032346807,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:25:47,20251107032447007,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:26:47,20251107032547190,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:27:47,20251107032647290,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:28:48,20251107032747543,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:29:48,20251107032848217,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:30:48,20251107032948690,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:31:49,20251107033048947,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:32:49,20251107033149171,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:33:49,20251107033249379,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:34:49,20251107033349664,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:35:49,20251107033449853,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:36:50,20251107033549988,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:37:50,20251107033650012,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:38:50,20251107033750047,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:39:50,20251107033850365,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:40:50,20251107033950594,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:41:51,20251107034050997,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:42:51,20251107034151322,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:43:51,20251107034251540,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:44:52,20251107034351897,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:45:52,20251107034452146,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:46:52,20251107034552772,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:47:53,20251107034652873,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:48:53,20251107034753108,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:49:53,20251107034853228,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:50:53,20251107034953347,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:51:54,20251107035053614,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:52:54,20251107035154237,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:53:54,20251107035254341,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:54:54,20251107035354478,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:55:54,20251107035454598,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:56:55,20251107035554857,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:57:55,20251107035655211,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:58:56,20251107035755405,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 03:59:56,20251107035856015,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 04:00:56,20251107035956150,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 04:01:56,20251107040056400,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 04:02:56,20251107040156471,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 04:03:56,20251107040256609,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 04:50:06,20251107040356883,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:00:35,20251107045006494,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:01:37,20251107060036877,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:02:37,20251107060137475,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:03:37,20251107060237672,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:04:38,20251107060338007,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:05:38,20251107060438506,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:06:39,20251107060538996,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:07:39,20251107060639398,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:08:40,20251107060739888,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:09:40,20251107060840531,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:10:40,20251107060940699,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:11:41,20251107061040903,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:12:41,20251107061141031,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:13:41,20251107061241237,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:14:41,20251107061341367,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:15:42,20251107061441670,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:16:42,20251107061542061,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:17:42,20251107061642595,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:18:43,20251107061742925,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:19:43,20251107061843407,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:20:43,20251107061943537,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:21:43,20251107062043620,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:22:43,20251107062143797,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:23:44,20251107062243870,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:24:44,20251107062344202,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:25:44,20251107062444580,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:26:44,20251107062544755,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:27:45,20251107062644864,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:28:45,20251107062745188,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:29:45,20251107062845293,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:30:45,20251107062945535,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:31:46,20251107063045645,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:32:46,20251107063146241,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:33:46,20251107063246699,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:34:46,20251107063346757,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:35:47,20251107063446891,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 06:36:47,20251107063547134,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:30:42,20251107063647356,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:31:42,20251107073042699,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:32:42,20251107073142767,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:33:42,20251107073242955,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:34:43,20251107073342978,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:35:43,20251107073443264,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:36:43,20251107073543572,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:37:43,20251107073643641,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:38:43,20251107073743888,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:39:44,20251107073843950,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:40:44,20251107073944049,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:41:44,20251107074044239,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:42:44,20251107074144378,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:43:44,20251107074244674,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:44:45,20251107074344953,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:45:45,20251107074445172,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:46:45,20251107074545262,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:47:45,20251107074645542,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:48:45,20251107074745752,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:49:46,20251107074845997,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:50:46,20251107074946112,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:51:46,20251107075046348,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:52:46,20251107075146496,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:53:46,20251107075246858,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:54:46,20251107075346930,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:55:47,20251107075446994,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:56:47,20251107075547034,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:57:47,20251107075647160,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:58:47,20251107075747301,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 07:59:47,20251107075847591,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:00:48,20251107075947841,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:01:48,20251107080048418,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:02:48,20251107080148634,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:03:48,20251107080248678,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:04:48,20251107080348893,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:05:49,20251107080448999,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:06:49,20251107080549164,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:07:49,20251107080649194,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:08:49,20251107080749237,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:09:49,20251107080849398,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:10:49,20251107080949440,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:11:49,20251107081049500,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:12:49,20251107081149720,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:13:49,20251107081249743,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:14:50,20251107081349998,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:15:50,20251107081450192,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:18:10,20251107081550281,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:45:24,20251107081810432,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:46:44,20251107084525052,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:47:44,20251107084644625,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:48:44,20251107084744823,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:49:45,20251107084844866,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:50:45,20251107084945159,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:51:45,20251107085045278,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:52:45,20251107085145539,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:53:46,20251107085245876,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:54:46,20251107085346104,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:55:46,20251107085446478,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:56:47,20251107085546787,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:57:47,20251107085647089,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:58:47,20251107085747112,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 08:59:47,20251107085847223,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:00:47,20251107085947291,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:01:47,20251107090047543,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:02:47,20251107090147701,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:03:47,20251107090247863,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:04:48,20251107090347954,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:05:48,20251107090448077,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:06:48,20251107090548273,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:07:48,20251107090648519,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:08:49,20251107090748882,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:09:49,20251107090849224,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:10:49,20251107090949288,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:11:49,20251107091049372,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:12:49,20251107091149679,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:13:49,20251107091249798,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:14:50,20251107091350009,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:15:50,20251107091450066,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:16:50,20251107091550295,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:17:50,20251107091650333,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:18:50,20251107091750713,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:19:51,20251107091850826,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:20:51,20251107091951057,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:21:51,20251107092051205,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:22:51,20251107092151392,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:23:51,20251107092251705,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:24:52,20251107092351975,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:25:52,20251107092452123,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:26:52,20251107092552355,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:27:52,20251107092652509,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:28:52,20251107092752532,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:29:52,20251107092852627,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:30:53,20251107092952978,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 09:31:57,20251107093053193,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 10:42:28,20251107093158125,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 10:49:52,20251107104228334,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 10:50:52,20251107104952638,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 10:51:53,20251107105052924,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 10:52:53,20251107105153499,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 10:53:54,20251107105253847,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 10:54:54,20251107105354489,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 10:55:55,20251107105454649,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 10:56:55,20251107105555191,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 10:57:56,20251107105655802,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 10:58:56,20251107105756246,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 10:59:56,20251107105856398,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:00:57,20251107105956890,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:01:57,20251107110057119,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:02:57,20251107110157356,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:03:58,20251107110258085,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:04:58,20251107110358131,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:05:58,20251107110458719,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:06:59,20251107110558961,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:07:59,20251107110659186,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:08:59,20251107110759295,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:09:59,20251107110859715,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:11:00,20251107110959911,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:12:00,20251107111100188,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:13:01,20251107111200640,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:14:01,20251107111301248,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:15:01,20251107111401325,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:16:01,20251107111501404,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:17:02,20251107111601912,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:18:02,20251107111702068,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:19:02,20251107111802220,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:20:02,20251107111902553,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:21:02,20251107112002934,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:22:03,20251107112102950,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:23:03,20251107112203371,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:24:04,20251107112303817,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:25:04,20251107112404339,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:26:05,20251107112504704,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:27:05,20251107112605263,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:28:05,20251107112705579,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:29:05,20251107112805698,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:30:06,20251107112905794,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:31:06,20251107113006278,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:32:06,20251107113106332,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:33:06,20251107113206751,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:34:06,20251107113306800,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:35:07,20251107113406939,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:36:07,20251107113507087,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:37:07,20251107113607403,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:38:08,20251107113707808,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:39:08,20251107113808320,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:40:08,20251107113908589,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:41:08,20251107114008866,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:42:09,20251107114108975,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:43:09,20251107114209134,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:44:09,20251107114309356,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:45:10,20251107114409773,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:46:10,20251107114510181,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:47:11,20251107114610590,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:48:11,20251107114711058,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:49:11,20251107114811355,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:50:12,20251107114911596,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:51:12,20251107115012023,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:52:12,20251107115112159,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:53:12,20251107115212347,0.00,N/A,No,0.00,0.00,+0.00
2025-11-07 11:54:13,20251107115312997,0.00,N/A,No,0.00,0.00,+0.00
